Date,event,Open,High,Low,Close,Adj Close,Volume,WClose,Daily_Return,Week_Return,Month_Return,Cumulative_std_Daily_Return,Cumulative_std_Week_Return,Cumulative_std_Month_Return,Indicator_Daily_Return,Indicator_Week_Return,Indicator_Month_Return
2010-01-18,0,7.732937812805176,7.8344950675964355,7.699748992919922,7.766126155853271,6.035524368286133,851196,3.033630987895472,0.0042827011250087,-0.0207237554996836,,0.0089345996417742,0.0053825401604361,,1,-1,0
2010-01-19,0,7.751523017883301,7.860382080078125,7.680500030517578,7.766126155853271,6.035524368286133,1315211,3.090587345862644,0.0,-0.0062198854784926,,0.0085000424827041,0.0056039703024747,,0,-1,0
2010-01-20,0,7.798651218414307,7.799314975738525,7.633371829986572,7.732937812805176,6.009731292724609,578512,3.1268193763894114,-0.0042827011250088,-0.0119454399840771,,0.0081330729275628,0.0051159350765021,,-1,-1,0
2010-01-21,0,7.734929084777832,7.814581871032715,7.700413227081299,7.79267692565918,6.05615758895874,787921,2.8786288007739413,0.0076955002330503,0.0055518569811823,,0.0082488678812541,0.0078223817449177,,1,1,0
2010-01-22,0,7.732937812805176,7.799314975738525,7.649965763092041,7.799314975738525,6.06131649017334,706568,1.900935270201883,0.0008514813388668,0.004349767610415,,0.0079473401793173,0.0087155771614686,,1,1,0
2010-01-26,0,7.799314975738525,7.799314975738525,7.4833598136901855,7.500617980957031,5.829182147979736,976239,1.7856783539106875,-0.0390503119339546,-0.0305033303620373,,0.0124149269650974,0.0108130674751604,,-1,-1,0
2010-01-27,0,7.5351338386535645,7.640009880065918,7.434239864349365,7.560357093811035,5.875607490539551,1160037,1.6024698401716144,0.0079327501731949,-0.0268532813138511,,0.0123431832654552,0.0113817074202234,,1,-1,0
2010-01-28,0,7.566995143890381,7.645984172821045,7.403042793273926,7.599520206451416,5.906044483184815,1473398,1.7954303750085008,0.005166857827127,-0.0216864234867241,,0.0121142541963969,0.0112074833372082,,1,-1,0
2010-01-29,0,7.646646976470947,7.766126155853271,7.373173236846924,7.693110942840576,5.9787797927856445,381155,1.7978890990476644,0.0122401839560577,-0.0051635384056574,,0.0122566270557367,0.0109370867028426,,1,-1,0
2010-02-01,0,7.696430206298828,7.697093963623047,7.401051998138428,7.401051998138428,5.751803398132324,1030475,1.946734024714172,-0.0387030590187032,-0.051562097657411,,0.0146268970530507,0.0148675877613855,,-1,-1,0
2010-02-02,0,7.387775897979736,7.434239864349365,7.374501228332519,7.420965194702148,5.767279148101807,436897,1.85411536661754,0.0026869777551145,-0.0497266012411632,,0.014307051075392,0.0168986893707881,,1,-1,0
2010-02-03,1,7.4999542236328125,7.6254072189331055,7.361888885498047,7.433577060699463,5.777080059051514,944602,1.7663355160148686,0.0016979570937728,-0.0089783322134357,,0.0139878897800321,0.0164587364810023,,1,-1,0
2010-02-04,0,7.433577060699463,7.565667152404785,7.231790065765381,7.301486015319824,5.6744232177734375,944602,1.8329721457577568,-0.0179294523753579,-0.0348405347619888,-0.0828360576161394,0.0140125770724655,0.0165251967871442,,-1,-1,0
2010-02-05,0,7.203911781311035,7.203911781311035,6.863397121429443,7.035314083099365,5.467564582824707,3132101,2.270047740909776,-0.0371356369378364,-0.0771430295269523,-0.1030937334605848,0.015357206047034,0.0212648763865183,0.0143243399606862,-1,-1,-1
2010-02-08,0,6.882646083831787,7.228470802307129,6.882646083831787,7.108992099761963,5.524825572967529,519757,2.220118454215278,0.0104183907721007,-0.0789648227109094,-0.0986151846919282,0.0153549557750374,0.0245542775437332,0.0106412067060535,1,-1,-1
2010-02-09,0,7.300821781158447,7.549736976623535,7.20258378982544,7.500617980957031,5.829182147979736,1170583,2.260201080843936,0.0536250307545294,0.0133632670623232,-0.0458357964822271,0.0190103290536743,0.0253328417268546,0.0260009073106936,1,1,-1
2010-02-10,0,7.533805847167969,7.6327080726623535,7.314762115478516,7.566995143890381,5.880766868591309,733686,2.171701600304661,0.0088104660786903,0.0194867553858989,-0.0466993209080394,0.018751829616646,0.0263234517015766,0.0276538986995232,1,1,-1
2010-02-11,0,7.612794876098633,7.612794876098633,7.335339069366455,7.367863178253174,5.726010322570801,733686,2.0124539751650685,-0.0266681638065206,-0.0088793655143944,-0.058863614693369,0.0189997100035549,0.0258049268457424,0.0256408691347141,-1,-1,-1
2010-02-12,0,7.367863178253174,7.606156826019287,7.341976165771484,7.566995143890381,5.880766868591309,108471,1.9543945765714452,0.0266681638065206,0.0357182506674842,-0.033638304267424,0.0194548469758356,0.0277437158593543,0.0276654249260677,1,1,-1
2010-02-17,0,7.576951026916504,7.7654619216918945,7.454816818237305,7.580269813537598,5.89108419418335,626721,1.8753158822432716,0.0017528812042843,0.0746067688096048,-0.0220836263309308,0.0191149302590517,0.0329996212523364,0.0301522126196602,0,1,-1
2010-02-18,0,7.632043838500977,7.725636005401611,7.501280784606934,7.725636005401611,6.004056930541992,756284,1.9468243942919272,0.0189953413891772,0.0831837194266814,-0.0051418556513876,0.0191538821565115,0.0376567730928386,0.0338807288690756,1,1,-1
2010-02-19,0,7.600183010101318,7.646646976470947,7.566995143890381,7.566995143890381,5.880766868591309,31637,1.7603283045345766,-0.0207482225934615,0.0088104660786903,-0.0216928642833469,0.019167086681002,0.0370740598472834,0.0336546775037654,-1,1,-1
2010-02-22,0,7.566330909729004,7.832502841949463,7.566330909729004,7.699748992919922,5.9839396476745605,281723,1.6303271919579192,0.0173919817703708,0.0173919817703708,-0.008583583637985,0.019149496621837,0.0367068181695918,0.0344899133253069,1,1,-1
2010-02-23,0,7.64863920211792,7.799314975738525,7.454816818237305,7.566995143890381,5.880766868591309,1099776,1.2532500260936803,-0.0173919817703707,0.0266681638065206,-0.0259755654083558,0.0190645439579476,0.036611921811601,0.0334892624607587,-1,1,-1
2010-02-24,0,7.699085235595703,7.699748992919922,7.370518207550049,7.484023094177246,5.816284656524658,352530,1.2241963606874582,-0.0110254905074872,-0.0110254905074872,-0.0327183547908343,0.0188454840756492,0.035960876345734,0.0322772398244794,-1,-1,-1
2010-02-25,0,7.489334106445312,7.500617980957031,7.23643684387207,7.301486015319824,5.6744232177734375,1405604,1.264971895909488,-0.0246927601599969,-0.0374711318717684,-0.0651066151838815,0.0189683453101728,0.0357730453658356,0.0314703898203073,-1,-1,-1
2010-02-26,0,7.401051998138428,7.434239864349365,7.23643684387207,7.268298149108887,5.648632049560547,965693,1.305314277712656,-0.0045555218458541,-0.0610219951068,-0.0705136183686026,0.0186989639738774,0.0364412281615746,0.0309534107079493,-1,-1,-1
2010-03-01,0,7.430922031402588,7.440877914428711,7.235108852386475,7.367199897766113,5.725493431091309,748751,1.3083526836142183,0.0135153338414441,-0.0267584386718941,-0.0179479725932037,0.0186227904171584,0.0359760300177753,0.0308388608281926,1,-1,-1
2010-03-02,0,7.467429161071777,7.511238098144531,7.361226081848144,7.480041027069092,5.813190460205078,290762,1.345586937782517,0.0152008181479554,-0.0289496022943095,-0.0106799046184433,0.018580045778315,0.0355598291965123,0.0310781287676448,1,-1,-1
2010-03-03,0,7.5072550773620605,7.5072550773620605,7.302149772644043,7.393750190734863,5.746128082275391,370609,1.290303216634916,-0.0116033017175678,-0.0231609222415065,-0.0274500641631382,0.0184045638795588,0.0350815142571351,0.0304051311751209,-1,-1,-1
2010-03-04,0,7.387775897979736,7.633371829986572,7.387775897979736,7.633371829986572,5.932352066040039,122029,1.1552568615791994,0.031894521831158,0.0197590900971386,-0.0077957262880382,0.0189322227982128,0.0349535683942591,0.0306440613932085,1,1,-1
2010-03-05,0,7.566995143890381,7.581597805023193,7.383793830871582,7.566330909729004,5.880250930786133,348011,1.2210787357825672,-0.0088213365209795,0.0356305137361561,0.0220859962096854,0.0187343485871377,0.0352884825041058,0.0330259653076992,-1,1,1
2010-03-08,0,7.4972991943359375,7.4972991943359375,7.320072174072266,7.320072174072266,5.688867568969727,207902,1.2032787334344688,-0.0330882292435547,0.0070978063384554,-0.0136892107889839,0.0191494200237627,0.0348949140981476,0.0326296218527205,-1,1,-1
2010-03-09,0,7.178688049316406,7.246393203735352,7.103682041168213,7.188644886016846,5.586730003356934,2311036,1.4312638598981486,-0.0181170636222211,-0.0245345911252098,-0.0335042315049777,0.0190807909518437,0.0345179584510792,0.0318519414613465,-1,-1,-1
2010-03-10,0,7.260332107543945,7.328036785125732,7.103682041168213,7.301486015319824,5.6744232177734375,1367940,1.6333584251519595,0.0155747791296198,-0.0241606301435454,0.0,0.0190489365976099,0.0341477514993459,0.0320534527585665,1,-1,0
2010-03-11,0,7.255022048950195,7.434239864349365,7.255022048950195,7.433577060699463,5.777080059051514,1226325,1.601818766290209,0.0179294523753579,0.0053721239493803,0.0550650893131944,0.0190614208464058,0.0337872609589019,0.0363661823186468,1,1,1
2010-03-12,0,7.434239864349365,7.467429161071777,7.302149772644043,7.302149772644043,5.67494010925293,560433,1.5213461329881175,-0.0178383650667653,-0.0443607629485429,0.0268083334743282,0.0190028338419094,0.0338169926433632,0.0374600624242323,-1,-1,1
2010-03-15,0,7.371181964874268,7.533805847167969,7.238428115844727,7.4999542236328125,5.828665256500244,822572,1.539303279907254,0.0267280202780245,-0.0088114061495388,-8.867700217657263e-05,0.0192502464445199,0.0334024163863739,0.0371427959091005,1,-1,0
2010-03-16,0,7.388440132141113,7.500617980957031,7.374501228332519,7.500617980957031,5.829182147979736,495652,1.581725490817264,8.867700217672601e-05,0.0243655000961925,-0.0088104660786904,0.0190452524066758,0.033411320213938,0.0366087040199428,0,1,-1
2010-03-17,0,7.480703830718994,7.579606056213379,7.440877914428711,7.500617980957031,5.829182147979736,2392389,1.9997981163757963,0.0,0.0424825637184136,0.0178576977278303,0.0188465552577189,0.033920869972384,0.0369245976490092,0,1,1
2010-03-18,0,7.563675880432129,7.563675880432129,7.419638156890869,7.467429161071777,5.803386688232422,590564,2.0954470320338503,-0.0044350482499292,0.0224727363388645,-0.0132455143286197,0.0186590669339545,0.0338363509152169,0.0363328952379727,-1,1,-1
2010-03-19,0,7.468092918395996,7.470747947692871,7.318079948425293,7.367863178253174,5.726010322570801,1372460,2.3010964729907104,-0.0134226494779009,-0.0088793655143944,-0.0284210450108048,0.0185505622291144,0.0334592287656334,0.0357056093734114,-1,-1,-1
2010-03-22,0,7.365871906280518,7.4992899894714355,7.221169948577881,7.417645931243896,5.764699459075928,980759,2.459289493482332,0.0067340109432619,0.0156930104956327,-0.0406823754567203,0.0184027951444253,0.0332616925485828,0.0352129799042357,1,1,-1
2010-03-23,0,7.421628952026367,7.421628952026367,7.301486015319824,7.341311931610107,5.705374240875244,620695,2.127769716993193,-0.0103444404581308,-0.0213794502405225,-0.0302785933213896,0.0182673794758029,0.032973903334685,0.0346491480558778,-1,-1,-1
2010-03-24,0,7.397733211517334,7.397733211517334,7.242411136627197,7.334674835205078,5.700215816497803,896392,2.033914988780809,-0.0009045432464626,-0.0223726704891618,-0.048575118338223,0.0180943831103347,0.0327021982482351,0.034329024103464,0,-1,-1
2010-03-25,0,7.268298149108887,7.367863178253174,7.168732166290283,7.235108852386475,5.705038070678711,1283574,2.0423450371393,0.0008456198373075,-0.0215270506518541,-0.0303375167305446,0.0179287319793835,0.0324289222032802,0.0338106752280144,0,-1,-1
2010-03-26,0,7.162757873535156,7.235108852386475,7.035977840423584,7.138862133026123,5.62914514541626,343491,1.9982290346212292,-0.013392065061715,-0.0304840674636399,-0.0327040912847723,0.0178370278272452,0.0322622182534316,0.0333247119059325,-1,-1,-1
2010-03-29,0,7.142180919647217,7.198602199554443,7.115630149841309,7.135542869567871,5.626527309417725,706568,1.969252474413312,-0.0004651585333959,-0.0175265765191349,-0.0084764896581713,0.017677715654334,0.0319712605820826,0.0329894291348132,0,-1,-1
2010-03-30,0,7.134880065917969,7.168732166290283,7.005444049835205,7.0366411209106445,5.548541069030762,1700886,2.200937883765705,-0.0139574101524635,-0.0382179976148602,-0.0178783779647806,0.017596907672176,0.0319287796363207,0.0325585385911676,-1,-1,-1
2010-03-31,0,7.035977840423584,7.433577060699463,6.90654182434082,7.433577060699463,5.8615336418151855,1580363,2.0352699200458884,0.0548762602112808,0.0270027030545513,0.0234825484050558,0.0189416263625104,0.0319995801802034,0.033112198524757,1,1,1
2010-04-01,0,7.43158483505249,7.467429161071777,7.083105087280273,7.102355003356934,5.6003594398498535,393207,1.991921425466337,-0.0455805015994603,-0.0176732552984463,-0.0372987713423599,0.0196480255649725,0.0317278764067934,0.0327337535282044,-1,-1,-1
2010-04-05,0,7.103017807006836,7.123595237731934,7.002124786376953,7.00278902053833,5.521849155426025,360063,1.7842135386981766,-0.0141179852520228,-0.0326368603877768,-0.039813454876815,0.0195494208355012,0.0316055057545895,0.0323935389258799,-1,-1,-1
2010-04-06,0,7.00278902053833,7.00278902053833,6.843483924865723,6.856759071350098,5.40670108795166,284736,1.6386430967528691,-0.0210736696656317,-0.0403184649916935,-0.0927816463736046,0.0195423426299884,0.0315997046181376,0.0336631618152465,-1,-1,-1
2010-04-07,0,6.869370937347412,7.009427070617676,6.6775407791137695,6.899240970611572,5.440197944641113,3062800,2.102882920375161,0.0061763206373127,-0.0336769858209851,-0.0777839892153124,0.0194122328877863,0.031484216229602,0.0341527725789448,1,-1,-1
2010-04-08,0,6.856759071350098,6.856759071350098,6.81826114654541,6.81826114654541,5.376344203948975,2877,1.9226434091456883,-0.0118068198849774,-0.031526395553499,-0.0565025798567351,0.0192966555366776,0.0313402893149435,0.0340140943037303,-1,-1,-1
2010-04-09,0,6.90255880355835,7.093061923980713,6.90255880355835,6.969600200653076,5.495677947998047,4757661,2.588657150130268,0.0219533284738728,-0.0644493272909069,-0.0164321877606412,0.0193770862639852,0.0318557500202539,0.0336703671043439,1,-1,-1
2010-04-12,0,6.836845874786377,7.034649848937988,6.836845874786377,7.022702217102051,5.53754997253418,441416,2.606730156141693,0.0075902040386217,-0.0112786216528248,-0.0244167628516392,0.0192619199697076,0.0315891887157271,0.0332919681862095,1,-1,-1
2010-04-13,0,7.022702217102051,7.068501949310303,6.908533096313477,7.035977840423584,5.548018932342529,1054579,2.673081265573132,0.0018887551934276,0.0047281187926258,-0.0404574600335695,0.0191202589510337,0.0313929214094111,0.0329655579062294,0,1,-1
2010-04-14,0,7.168067932128906,7.334674835205078,7.065846920013428,7.334674835205078,5.7835469245910645,1804837,2.70849554123414,0.0415762343393618,0.0673780227976194,0.0189571393725578,0.0196852114942352,0.0326578519690391,0.0333459929751489,1,1,1
2010-04-15,0,7.301486015319824,7.454154014587402,7.045269966125488,7.454154014587402,5.877761363983154,1651170,2.724128274272028,0.0161588197583623,0.0773605219186692,0.0083879388528955,0.0196480326996589,0.0341694048047846,0.0334034610387735,1,1,1
2010-04-16,0,7.480703830718994,7.77209997177124,7.369854927062988,7.699748992919922,6.071416854858398,4567836,3.6274605923008414,0.0324160280780757,0.1215833698817224,0.0407152899287947,0.0199024587566157,0.0375272066048428,0.0344475262659893,1,1,1
2010-04-19,0,7.631381034851074,7.6327080726623535,7.440877914428711,7.566995143890381,5.966736316680908,3169765,4.226291911084897,-0.0173918997879544,0.0822381416198952,0.0233233901408402,0.0198646326455403,0.0387948554600076,0.0347947242370999,-1,1,1
2010-04-20,0,7.6327080726623535,7.726963996887207,7.624742984771728,7.624742984771728,6.01227331161499,1807851,4.556395538591275,0.0076028345739986,0.0822507721552722,0.0353612729647683,0.0197471153751872,0.0399425859435932,0.0354607357528488,1,1,1
2010-04-22,0,7.606821060180664,7.958620071411133,7.606821060180664,7.882286071777344,6.215351104736328,2762998,4.574467198096139,0.0332192846150672,0.1135813015769116,0.0820032070577365,0.0199991756901908,0.0421103543264189,0.0380448907099901,1,1,1
2010-04-23,0,7.745549201965332,7.964593887329102,7.685810089111328,7.964593887329102,6.280250549316406,3627754,5.380026028674373,0.0103876595859517,0.0823927268235012,0.0856568557004262,0.0198976066861002,0.043011024225686,0.0404555535616283,1,1,1
2010-04-26,0,7.8962249755859375,7.932068824768066,7.813253879547119,7.865027904510498,6.201740264892578,1010890,4.676735607501279,-0.0125799355207596,0.0536539715443791,0.0834213606377974,0.0198181684512211,0.0431875479437526,0.0424527990260368,-1,1,1
2010-04-27,0,7.865027904510498,7.865027904510498,7.700413227081299,7.73691987991333,6.1007256507873535,4944472,5.657531259878392,-0.0164222173018154,0.004815726164488,0.0679036865824446,0.0197764088658267,0.0428814704478476,0.0436121138093374,-1,1,1
2010-04-28,0,7.736257076263428,7.736257076263428,7.588234901428223,7.633371829986572,6.019075393676758,1062112,5.676711903830306,-0.0134740648151773,0.008733561137265,0.0535840019299596,0.0197045774746438,0.042590140715285,0.0442061963869819,-1,1,1
2010-04-29,1,7.533805847167969,7.944016933441162,7.5324788093566895,7.932068824768066,6.254604339599609,2445118,5.8484855213278,0.0383842284236964,0.0395149549869626,0.105360295415371,0.0200604921474118,0.0425407424815292,0.0466144027101775,1,1,1
2010-04-30,0,7.915474891662598,7.95131778717041,7.851089000701904,7.932068824768066,6.254604339599609,2179967,5.987522730172426,0.0,0.0062956703718955,0.1058254539487669,0.0199314954220782,0.0422530034541933,0.0487570478712155,0,1,1
2010-05-03,0,8.030970573425293,8.030970573425293,7.832502841949463,7.932068824768066,6.254604339599609,2440,5.006816549191205,0.0,-0.004091989214056,0.1197828641012304,0.0198049556156081,0.0419706280496603,0.0512339272035167,0,0,1
2010-05-04,0,7.859054088592529,7.859054088592529,7.434239864349365,7.566995143890381,5.966736316680908,2199552,4.801992312423835,-0.0471177895609613,-0.0386298432542578,0.0177888143289881,0.0203704011872249,0.0419359229315876,0.0509111877139908,-1,-1,1
2010-05-05,0,7.375164985656738,7.752851009368896,7.375164985656738,7.633371829986572,6.019075393676758,638774,4.553455518994694,0.008733561137265,-0.0134740648151773,0.0721028770657137,0.0202693924241087,0.0416890805717041,0.0515181187300238,1,-1,1
2010-05-06,0,7.683155059814453,7.764799118041992,7.566330909729004,7.666561126708984,6.04524564743042,3938102,4.788169637771269,0.0043384612715557,0.0043384612715557,0.0905593235892923,0.0201518275345033,0.0414201209656765,0.0525675335357982,1,1,1
2010-05-07,0,7.666561126708984,7.945344924926758,7.588234901428223,7.699748992919922,6.071416854858398,4500042,4.948746417653752,0.0043198773791337,-0.0297258897730069,0.1159528706340577,0.0200362284786667,0.0412918606847823,0.0543295400587119,1,-1,1
2010-05-10,0,7.884941101074219,8.29714298248291,7.792013168334961,8.18430233001709,6.453496932983398,3112516,5.437625780510918,0.0610301469592621,0.031304257186255,0.1708066969560071,0.0209940821831583,0.041179770559866,0.0581229648892255,1,1,1
2010-05-11,0,8.264618873596191,8.482998847961426,8.053539276123047,8.230766296386719,6.490132808685303,6582084,5.881796850452843,0.0056608500500669,0.0369651072363219,0.1882743668910514,0.0208775288528606,0.0411240999366742,0.0622412814781379,1,1,1
2010-05-12,0,8.29714298248291,8.29714298248291,7.965920925140381,8.131200790405273,6.411623477935791,5260846,6.84904586376962,-0.0121704825411396,0.0719124142561437,0.1541505558760389,0.0208008910270646,0.0416185110746872,0.0645248686261746,-1,1,1
2010-05-13,0,8.064823150634766,8.064823150634766,7.853079795837402,8.00043773651123,6.30851411819458,857222,6.499282923921629,-0.0162123432064103,0.0469665099124684,0.1303480086310069,0.0207571525460594,0.0416626145486499,0.065849429604687,-1,1,1
2010-05-14,0,7.8524169921875,7.9652581214904785,7.699748992919922,7.832502841949463,6.176095962524414,2940770,6.659478285616435,-0.0212138177716717,0.021414230869241,0.1072454356659075,0.0207640461048211,0.0414641999167085,0.0664873864777765,-1,1,1
2010-05-17,0,7.832502841949463,8.175008773803711,7.711697101593018,8.175008773803711,6.446168899536133,1288093,6.95272108146262,0.0427996346987347,0.0598939881888419,0.1084688360252801,0.0211337315181643,0.0416861265447247,0.0670954210478906,1,1,1
2010-05-18,0,8.0973482131958,8.490301132202148,7.980524063110352,8.031635284423828,6.333115577697754,1574336,6.841138323141131,-0.0176936778355448,-0.0188298366059649,0.074616338431373,0.0211023234639326,0.0415073171553882,0.0670609465013447,-1,-1,1
2010-05-19,0,7.861709117889404,8.019686698913574,7.699748992919922,7.699748992919922,6.071416854858398,1604467,7.049767991271343,-0.0422003103532971,-0.066690997009329,0.0,0.0214486555510504,0.04193241767178,0.0665916699031643,-1,-1,0
2010-05-20,0,7.698421955108643,7.732937812805176,7.353923797607422,7.732937812805176,6.097585201263428,1224819,6.471690900698651,0.004300827072081,-0.0502196873961082,0.0216927268600354,0.0213367949698952,0.0420607214464321,0.0661347782274642,1,-1,1
2010-05-21,0,7.964593887329102,8.0973482131958,7.867682933807373,8.096684455871582,6.384407997131348,2475249,6.06414334907312,0.0459659432732311,0.0119585990835331,0.0600558355592678,0.0217475465730274,0.0418360123103586,0.0659303647091497,1,1,1
2010-05-24,0,8.031635284423828,8.260636329650879,8.031635284423828,8.260636329650879,6.513686180114746,435390,5.453788942957763,0.0200467620448663,0.0532191789000713,0.0468833129890673,0.021725530072686,0.0419556698066004,0.0656092395824933,1,1,1
2010-05-25,0,8.098675727844238,8.29714298248291,8.041590690612793,8.197578430175781,6.46396541595459,2240228,4.454689011455266,-0.0076625585254142,0.0027569856759223,0.0288330948777013,0.0216272503329783,0.041721988610799,0.0651948645468348,-1,0,1
2010-05-26,0,8.217491149902344,8.388744354248047,8.198904991149902,8.307100296020508,6.550325393676758,1667742,3.6477653483766495,0.0132717558872293,0.0337224193986966,0.0546847862856901,0.0215533954364389,0.041622833310328,0.0649452369154705,1,1,1
2010-05-27,0,8.463086128234863,8.861349105834961,8.463086128234863,8.861349105834961,6.987361907958984,772856,3.647497420726972,0.0645883487237602,0.1405110784757539,0.1356953523112658,0.0223943433022689,0.0438016416592245,0.0660294373543485,1,1,1
2010-05-28,0,8.894537925720215,8.894537925720215,8.382769584655762,8.562651634216309,6.751834392547607,1547219,3.3744961713934387,-0.0342888457381429,0.1019214056655298,0.1148805713883003,0.0225647374711637,0.0447224344367898,0.0665867482626711,-1,1,1
2010-05-31,0,8.562651634216309,8.761783599853516,8.562651634216309,8.615754127502441,6.793705940246582,581525,3.220495825429338,0.0061823567072846,0.0621378190995834,0.0826786996718886,0.0224566531683608,0.0448688256150343,0.0665917953377873,1,1,1
2010-06-01,0,8.595841407775879,8.627701759338379,8.363520622253418,8.496274948120117,6.699492454528809,1031981,3.1123447998293345,-0.0139648160579518,0.0281262409967651,0.0687138836139366,0.0223934639744241,0.0446913353823927,0.0664296996798014,-1,1,1
2010-06-02,0,8.493619918823242,8.745853424072266,8.44914722442627,8.629029273986816,6.804174423217773,831611,2.9678831019190386,0.0155045391264819,0.0512933386486611,0.0842184227404187,0.0223296915018659,0.0446971330154422,0.066437095673145,1,1,1
2010-06-04,0,8.629029273986816,8.827496528625488,8.465078353881836,8.562651634216309,6.751834392547607,2402935,3.2776766001040523,-0.0077220797758147,0.0302995029856171,0.1236141325255652,0.0222364545458134,0.0445322724408315,0.0670553384359809,-1,1,1
2010-06-07,0,8.463086128234863,8.496274948120117,8.131200790405273,8.131200790405273,6.411623477935791,845170,2.910271012337526,-0.0517017182694215,-0.0859905640075645,0.0631788531188786,0.0227210899026551,0.0452697278424287,0.0668221382742629,-1,-1,1
2010-06-08,0,8.263955116271973,8.496274948120117,8.165053367614746,8.363520622253418,6.594815254211426,683970,2.9695232240897806,0.0281712612154262,-0.0235304570539953,0.087011653062749,0.0227736874436377,0.0451345725114383,0.066826310695168,1,-1,1
2010-06-09,0,8.429898262023926,8.496274948120117,8.376795768737793,8.496274948120117,6.699492454528809,271177,2.52145041715174,0.0157479977033281,-0.0139648160579518,0.0984397733869437,0.0227124187028813,0.0449492343397619,0.0669666055554933,1,-1,1
2010-06-10,0,8.563316345214844,8.761119842529297,8.496274948120117,8.761119842529297,6.908329486846924,2524965,2.7521043594301573,0.0306960850916352,0.0306960850916352,0.068105711519317,0.0227892246021102,0.0447978447441737,0.0667636756106724,1,1,1
2010-06-11,0,8.761783599853516,8.947640419006348,8.643631935119629,8.947640419006348,7.055406093597412,1556258,2.949526853500233,0.0210662891896861,0.0362578351548395,0.0835111506589362,0.0227639918216589,0.0446815332533037,0.0667042579015477,1,1,1
2010-06-14,0,8.947640419006348,8.947640419006348,8.66221809387207,8.939674377441406,7.049123764038086,851196,2.792206818177336,-0.0008908244426707,0.0430890904879834,0.0947908087574049,0.0226592856217419,0.0446153071158755,0.066766985017074,0,1,1
2010-06-15,0,8.858030319213867,8.960914611816406,8.763111114501953,8.960914611816406,7.065874099731445,97925,2.676905837273256,0.0023734107107942,0.0971642194681993,0.1133765626746097,0.0225553677985369,0.0452824423452631,0.0670705115187667,1,1,1
2010-06-16,0,8.951622009277344,8.960914611816406,8.79497241973877,8.894537925720215,7.013533592224121,1167570,2.722018874691916,-0.0074350782034631,0.06155788004931,0.1271553022428183,0.0224677047838797,0.0453780262632525,0.0675688966195448,-1,1,1
2010-06-17,0,8.974189758300781,9.159382820129396,8.960250854492188,9.093668937683104,7.170553207397461,762310,2.7152170502798825,0.0221411546605165,0.0679510370064983,0.1064968222046001,0.0224539424837108,0.0455411737936713,0.0677281287058386,1,1,1
2010-06-18,0,9.060481071472168,9.12619400024414,8.994104385375977,9.12619400024414,7.196197509765625,2621,2.1418456348703545,0.0035699553933256,0.0408249073081885,0.1277604554334706,0.0223544525827297,0.0454379722276477,0.0681806845308627,1,1,1
2010-06-21,0,9.093668937683104,9.157390594482422,8.768421173095703,8.77505874633789,6.919320106506348,1146478,2.230792717231488,-0.0392352485741169,-0.0194766304556144,0.1307255172126508,0.0225779069089213,0.0453051710673958,0.0686504827024573,-1,-1,1
2010-06-22,0,8.828161239624023,9.141461372375488,8.550704002380371,8.660889625549316,6.829294681549072,3368629,2.885164859689458,-0.0130961137563706,-0.0316819197693141,0.1133285763841991,0.0225171350053977,0.0452554742208997,0.0688386215652272,-1,-1,1
